ENTERPRISE_RISK_ID,ENCODED_TERMS,TITLE,SUMMARY,KEYWORDS,PUBLISHED_DATE,LINK,SOURCE,SOURCE_URL,SENTIMENT,POLARITY,LAST_RUN_TIMESTAMP
7,,Organizations stress importance of cybersecurity boost in PH amid emerging threats - ABS-CBN,,"['radio', 'amid', 'abscbn', 'quality', 'tv', 'stress', 'values', 'ph', 'public', 'philippines', 'organizations', 'importance', 'cybersecurity', 'worldwide', 'threats', 'boost', 'emerging', 'promoting', 'service']",4/8/2025,https://www.abs-cbn.com/news/technology/2025/4/8/organizations-stress-importance-of-cybersecurity-boost-in-ph-amid-emerging-threats-2323,abs-cbn,https://www.abs-cbn.com,neutral,0,4/9/2025 14:29
7,,Is India Fighting Deepfakes with a Paper Sword? - indiaherald.com,,"['target_blank', 'titledigitallatest', 'wallet', 'threat', 'platform', 'paper', 'democratic', 'click', 'videos', 'india', 'updates', 'sword', 'fighting', 'deepfakes']",4/8/2025,https://www.indiaherald.com/technology/read/994810031/is-india-fighting-deepfakes-with-a-paper-sword,indiaherald.com,https://www.indiaherald.com,neutral,0,4/9/2025 14:29
7,,Delhi High Court Sounds Alarm on Deepfake Threat - indiaherald.com,,"['trust', 'target_blank', 'titledigitallatest', 'threat', 'sounds', 'platform', 'court', 'alarm', 'deepfake', 'photos', 'delhi', 'public', 'high', 'click', 'videos', 'updates', 'wallet']",4/8/2025,https://www.indiaherald.com/technology/read/994810032/delhi-high-court-sounds-alarm-on-deepfake-threat,indiaherald.com,https://www.indiaherald.com,neutral,0,4/9/2025 14:29
7,,Effectively Cutting Through the Misinformation Noise: Bayer’s Your Decision Campaign - Pharmaceutical Executive,,"['effectively', 'online', 'noise', 'women', 'options', 'bayers', 'cutting', 'bayer', 'misinformation', 'campaign', 'really', 'media', 'ensure', 'trusted', 'decision']",4/8/2025,https://www.pharmexec.com/view/cutting-through-misinformation-bayer-your-decision,pharmaceutical executive,https://www.pharmexec.com,neutral,0,4/8/2025 14:31
7,,A PERSONAL POINT OF PRIVILEGE: Bad TRIP-Oregon’s Fiscal Hallucination - Tillamook County Pioneer,,"['fiscal', 'plan', 'transportation', 'roads', 'privilege', 'billion', 'taxes', 'tax', 'personal', 'hallucination', 'lets', 'trip', 'public', 'triporegons', 'odot', 'point', 'bad']",4/8/2025,https://www.tillamookcountypioneer.net/a-personal-point-of-privilege-bad-trip-oregons-fiscal-hallucination/,tillamook county pioneer,https://www.tillamookcountypioneer.net,neutral,0,4/9/2025 14:29
7,,Meta open to engage with Philippines in regulating social media platforms - Philstar.com,,"['platforms', 'meta', 'notes', 'regulatory', 'frankel', 'engage', 'regulating', 'misinformation', 'information', 'philippines', 'media', 'social', 'open', 'happy']",4/8/2025,https://www.philstar.com/headlines/2025/04/08/2434491/meta-open-engage-philippines-regulating-social-media-platforms,philstar.com,https://www.philstar.com,neutral,0,4/8/2025 14:31
7,,How to counter measles misinformation - The Naked Scientists,,"['think', 'actually', 'counter', 'misinformation', 'measles', 'need', 'things', 'way', 'thats', 'does', 'vaccine', 'going']",4/8/2025,https://www.thenakedscientists.com/articles/interviews/how-counter-measles-misinformation,the naked scientists,https://www.thenakedscientists.com,neutral,0,4/9/2025 14:29
7,,NL: Tuinbouw Jongeren Westland organizes Members Evening to combat disinformation - Vertical Farm Daily,,"['narratives', 'artechno', 'signify', 'develop', 'evening', 'technology', 'plant', 'nl', 'negative', 'farming', 'tackle', 'vertical', 'edo', 'important', 'young', 'growers', 'systems', 'dutch']",4/8/2025,https://www.verticalfarmdaily.com/article/9721609/nl-tuinbouw-jongeren-westland-organizes-members-evening-to-combat-disinformation/,vertical farm daily,https://www.verticalfarmdaily.com,neutral,0,4/8/2025 14:31
7,,New Study Identifies Those Most Likely to Fall for Fake News - TUN - The University Network,,"['study', 'likely', 'think', 'identifies', 'fake', 'generation', 'susceptibility', 'misinformation', 'fall', 'university', 'participants', 'z', 'better']",4/8/2025,https://www.tun.com/home/new-study-identifies-those-most-likely-to-fall-for-fake-news/,tun - the university network,https://www.tun.com,neutral,0,4/9/2025 14:29
7,,Bangladesh in the List of Most Powerful Countries: What’s True and What’s Viral Misinformation? - Zoom Bangla News,,"['bangladesh', 'viral', 'list', 'true', 'claims', 'misinformation', 'different', 'power', '47th', 'countries', 'position', 'ranking', 'whats', 'powerful']",4/8/2025,https://inews.zoombangla.com/worlds-most-powerful-countries-2025/,zoom bangla news,https://inews.zoombangla.com,neutral,0,4/9/2025 14:29
7,,The RAG reality check: New open-source framework lets enterprises scientifically measure AI performance - VentureBeat,,"['reality', 'measure', 'performance', 'approach', 'evaluation', 'check', 'rag', 'eval', 'ai', 'systems', 'vectara', 'lets', 'retrieval', 'enterprises', 'open', 'framework', 'opensource', 'scientifically']",4/8/2025,https://venturebeat.com/ai/the-rag-reality-check-new-open-source-framework-lets-enterprises-scientifically-measure-ai-performance/,venturebeat,https://venturebeat.com,neutral,0,4/8/2025 14:31
7,,The Truth About … the Misinformation Fueling the Measles Outbreak - Baker Institute,,[],4/8/2025,https://www.bakerinstitute.org/research/truth-about-misinformation-fueling-measles-outbreak,baker institute,https://www.bakerinstitute.org,neutral,0,4/9/2025 14:29
7,,Weaponized AI: The Urgent Need for Global AI Security Standards - Ash Center,,"['global', 'center', 'security', 'ash', 'standards', 'threats', 'need', 'safety', 'weaponized', 'ai', 'urgent', 'democratic', 'sector', 'unprecedented', 'private', 'adversarial']",4/8/2025,https://ash.harvard.edu/articles/weaponized-ai-the-urgent-need-for-global-ai-security-standards/,ash center,https://ash.harvard.edu,neutral,0,4/9/2025 14:29
7,,Opinion: Why civic education must be at the forefront of reform - The River Reporter,,"['young', 'opinion', 'education', 'forefront', 'engagement', 'civic', 'online', 'reform', 'democratic', 'participation', 'need', 'political', 'democracy']",4/8/2025,"https://riverreporter.com/stories/opinion-why-civic-education-must-be-at-the-forefront-of-reform,192554",the river reporter,https://riverreporter.com,neutral,0,4/9/2025 14:29
7,,Vectara launches open-source framework to evaluate enterprise RAG systems - SiliconANGLE,,"['launches', 'rag', 'opensource', 'vectara', 'evaluate', 'framework', 'systems', 'enterprise']",4/8/2025,https://siliconangle.com/2025/04/08/vectara-launches-open-source-framework-evaluate-enterprise-rag-systems/,siliconangle,https://siliconangle.com,neutral,0,4/9/2025 14:29
7,,"Saraki Denounces False Media Report, Warns Against Opposition’s Misinformation Tactics - OsunDefender",,"['warns', 'tactics', 'unnamed', 'saraki', 'denounces', 'media', 'statement', 'report', 'position', 'misinformation', 'public', 'political', 'sources', 'office', 'dr', 'oppositions', 'false']",4/8/2025,https://osundefender.com/saraki-denounces-false-media-report-warns-against-oppositions-misinformation-tactics/,osundefender,https://osundefender.com,neutral,0,4/9/2025 14:29
7,,Analysis | A deepfakes bill is flying through Congress. Critics say it’s flawed. - The Washington Post,,"['teen', 'house', 'bill', 'holds', 'trump', 'flying', 'congress', 'act', 'hearing', 'google', 'tech', 'despite', 'flaws', 'users']",4/8/2025,https://www.washingtonpost.com/politics/2025/04/08/take-it-down-act-deepfakes-ncii-flaws/,the washington post,https://www.washingtonpost.com,neutral,0,4/8/2025 14:31
7,,US intimate deepfake bill clears House committee amid FTC enforcement uncertainty (correct*) - MLex,,"['uncertainty', 'house', 'today', 'federal', 'platforms', 'clears', 'trade', 'tech', 'correct', 'legislation', 'passed', 'analysis', 'nearunanimous', 'nonconsensual', 'deepfake', 'intimate', 'enforcement', 'ftc', 'committee', 'bill']",4/8/2025,https://www.mlex.com/mlex/artificial-intelligence/articles/2322878/us-intimate-deepfake-bill-clears-house-committee-amid-ftc-enforcement-uncertainty-correct-,mlex,https://www.mlex.com,neutral,0,4/9/2025 14:29
7,,"Rising Bharat Summit 2025: Nushrratt Bharuccha on AI Deepfakes of Bollywood celebs, says “It is scary, I... - Moneycontrol",,"['summit', 'deepfakes', 'cookies', 'usage', 'parties', 'personalized', 'nushrratt', 'cybercrime', 'bharuccha', 'rising', 'tracking', 'scary', 'bollywood', 'refer', 'rely', 'technologies', 'celebs', 'accept', 'products', 'agree']",4/8/2025,https://www.moneycontrol.com/entertainment/rising-bharat-summit-2025-nushrratt-bharuccha-on-ai-deepfakes-of-bollywood-celebs-says-it-is-scary-i-rely-on-cybercrime-article-12988751.html,moneycontrol,https://www.moneycontrol.com,neutral,0,4/8/2025 14:31
7,,Taiwan says China using generative AI to ramp up disinformation and ‘divide’ the island - 1330 & 101.5 WHBL,,"['taiwans', 'ramp', 'sovereignty', 'disinformation', 'china', 'report', 'security', 'generative', 'chinese', 'island', 'ai', 'using', 'divide', 'taiwan']",4/8/2025,https://whbl.com/2025/04/08/taiwan-says-china-using-generative-ai-to-ramp-up-disinformation-and-divide-the-island/,1330 & 101.5 whbl,https://whbl.com,neutral,0,4/9/2025 14:29
7,,"Carney, Singh Pledge CBC Funding Boost Amid Election Push - reclaimthenet.org",,[],4/8/2025,https://reclaimthenet.org/carney-supports-major-cbc-radio-canada-funding,reclaimthenet.org,https://reclaimthenet.org,neutral,0,4/9/2025 14:29
7,,Deepfake Fraud: How Organisations Can Protect Against This Emerging Cyber Threat | AXA XL - Economist Impact,,"['risks', 'play', 'threat', 'protect', 'transfer', 'risk', 'deepfake', 'cyber', 'organisations', 'provide', 'ms', 'type', 'loss', 'fraud', 'emerging', 'deepfakes']",4/8/2025,https://impact.economist.com/projects/deepfake-fraud,economist impact,https://impact.economist.com,neutral,0,4/9/2025 14:29
7,,In Calgary courts: Trial told murder suspect appeared normal on arrest - Calgary Herald,,"['noon', 'newsletter', 'murder', 'michael', 'soon', 'officer', 'postmedia', 'welcome', 'signs', 'delusions', 'roundup', 'way', 'receive', 'signing', 'courts', 'tells', 'upa', 'hallucinations', 'suspect', 'suffering']",4/8/2025,https://calgaryherald.com/news/crime/calgary-courts-april-7-11-2025,calgary herald,https://calgaryherald.com,neutral,0,4/9/2025 14:29
7,,Nushrratt Bharuccha REACTS to Rashmika Mandanna's Deepfake case: 'It’s very scary and that’s what I was s - Times of India,,"['concern', 'viral', 'sections', 'mandannas', 'case', 'saying', 'deepfake', 'nushrratt', 'shared', 'support', 'scary', 'unreal', 'thats', 'video', 'technology', 'rashmika', 'reacts']",4/8/2025,https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/nushrratt-bharuccha-reacts-to-rashmika-mandannas-deepfake-case-its-very-scary-and-thats-what-i-was-saying-its-unreal-/articleshow/120099374.cms,times of india,https://timesofindia.indiatimes.com,neutral,0,4/9/2025 14:29
7,,Reclaiming the Narrative - givesendgo.com,,"['fund', 'speak', 'media', 'black', 'voices', 'fight', 'help', 'narrative', 'power', 'fear', 'reclaiming', 'lets']",4/7/2025,https://www.givesendgo.com/blackvoices,givesendgo.com,https://www.givesendgo.com,neutral,0,4/7/2025 21:43
7,,Video | Deforestation Row: Telangana Approaches High Court Over AI Videos Spreading Propaganda - NDTV,,"['took', 'approaches', 'moved', 'telangana', 'high', 'spreading', 'alleged', 'land', 'propaganda', 'row', 'used', 'court', 'false', 'ai', 'university', 'petition', 'narratives', 'videos', 'content', 'deforestation']",4/7/2025,https://www.ndtv.com/video/deforestation-row-telangana-approaches-high-court-over-ai-videos-spreading-propaganda-923485,ndtv,https://www.ndtv.com,neutral,0,4/7/2025 21:43
7,,Digital Democracy at a Crossroads. Key Takeaways from RigthsCon2025 - ipsnews.net,,"['digital', 'civil', 'society', 'crossroads', 'global', 'key', 'takeaways', 'democratic', 'rigthscon2025', 'public', 'democracy', 'rights', 'governments', 'civic']",4/7/2025,https://www.ipsnews.net/2025/04/digital-democracy-crossroads-key-takeaways-rigthscon2025/,ipsnews.net,https://www.ipsnews.net,neutral,0,4/7/2025 21:43
7,,Main - Odessa Journal,,"['odessa', 'moscow', 'minister', 'hybrid', 'semonik', 'tomasz', 'authorities', 'war', 'polish', 'ukrainian', 'russian', 'journal']",4/7/2025,https://odessa-journal.com/public/poland-has-warned-of-the-threat-of-russian-influence-operations-ahead-of-the-presidential-elections,odessa journal,https://odessa-journal.com,neutral,0,4/7/2025 21:43
7,,Generative AI has accelerated the creation of sexually explicit deepfakes. What can be done? - North Dakota Monitor,,[],4/7/2025,https://northdakotamonitor.com/2025/04/07/generative-ai-has-accelerated-the-creation-of-sexually-explicit-deepfakes-what-can-be-done/,north dakota monitor,https://northdakotamonitor.com,neutral,0,4/7/2025 21:43
7,,Full Frame: AI and Media - CGTN America,,"['frame', 'opens', 'washington', 'windowclick', 'ai', 'political', 'videos', 'media', 'share', 'fake', 'boxt', 'etzioni', 'wael']",4/7/2025,https://america.cgtn.com/2025/04/07/full-frame-ai-and-media,cgtn america,https://america.cgtn.com,neutral,0,4/7/2025 21:43
7,,"With trust lost and facts wanted, concern over fake news heightens - The Phoenix Newspaper UK",,"['concern', 'lost', 'digital', 'heightens', 'readly', 'journalism', 'factchecking', 'wanted', 'facts', 'information', 'fake', 'research', 'trustworthy', 'trust', 'impact', 'shows']",4/7/2025,https://thephoenixnewspaper.com/with-trust-lost-and-facts-wanted-concern-over-fake-news-heightens,the phoenix newspaper uk,https://thephoenixnewspaper.com,neutral,0,4/7/2025 21:43
7,,Unveiling Russia's Digital Disinformation Hydra: A Deep Dive into its Propaganda System - Odessa Journal,,"['hydra', 'digital', 'dive', 'understand', 'sources', 'russias', 'propaganda', 'channels', 'state', 'deep', 'russian', 'websites', 'layer', 'system', 'disinformation', 'kremlin', 'unveiling']",4/7/2025,https://odessa-journal.com/the-architecture-of-kremlin-disinformation-operations,odessa journal,https://odessa-journal.com,neutral,0,4/7/2025 21:43
7,,Carrie Coon On White Lotus Finale; Going Out To Eat Alone; 'Counting Backwards'; 'A Nice Indian Boy' - WNYC,,"['enable', 'going', 'eat', 'better', 'finale', 'lotus', 'nice', 'counting', 'recommend', 'httpswwwwhatismybrowsercomguideshowtoenablejavascript', 'javascript', 'coon', 'experience', 'carrie', 'white', 'indian', 'learn']",4/7/2025,https://www.wnyc.org/story/carrie-coon-white-lotus-finale-going-out-eat-alone-counting-backwards-nice-indian-boy/,wnyc,https://www.wnyc.org,neutral,0,4/7/2025 21:43
7,,"UN Peacekeeping Strained by Complex Conflicts, Ceasefires - Mirage News",,"['unifil', 'gen', 'groups', 'complex', 'ceasefires', 'armed', 'cessation', 'peacekeeping', 'ceasefire', 'security', 'unifils', 'hostilities', 'conflicts', 'strained']",4/7/2025,https://www.miragenews.com/un-peacekeeping-strained-by-complex-conflicts-1440384/,mirage news,https://www.miragenews.com,neutral,0,4/7/2025 21:43
7,,Texas Police Say Fake Account Is Spreading Misinformation About Deadly Track Meet Stabbing - People.com,,"['metcalf', 'spreading', 'track', 'affidavit', 'meet', 'wrote', 'say', 'frisco', 'family', 'misinformation', 'media', 'stabbing', 'texas', 'anthony', 'social', 'told', 'stabbed']",4/7/2025,https://people.com/social-media-misinformation-texas-track-meet-stabbing-11710275,people.com,https://people.com,neutral,0,4/8/2025 14:31
7,,Gartner Identifies Top 12 Early-Stage Technology Disruptions that Will Define the Future of Business Systems - Financial Times,,"['identifies', 'define', 'future', 'company', 'gartner', 'disruptions', 'intelligence', 'technologies', 'earth', 'enterprises', 'technology', 'business', 'tech', 'emerging', 'systems', 'earlystage', '12']",4/7/2025,https://markets.ft.com/data/announce/full?dockey=600-202504070330bizwire_usprx____20250407_bw742422-1,financial times,https://markets.ft.com,neutral,0,4/7/2025 21:43
7,,Good Law Project launches campaign to tackle disinformation on Meta - Left Foot Forward,,"['meta', 'campaign', 'paid', 'recommender', 'threads', 'states', 'law', 'platforms', 'tackle', 'tech', 'launches', 'facebook', 'disinformation', 'instagram', 'project', 'good']",4/7/2025,https://leftfootforward.org/2025/04/good-law-project-launches-campaign-to-tackle-disinformation-on-meta/,left foot forward,https://leftfootforward.org,neutral,0,4/7/2025 21:43
7,,Switzerland Responds to Rising Hybrid Warfare Threats from Russia and China - Odessa Journal,,"['influence', 'country', 'rising', 'china', 'hybrid', 'countries', 'media', 'external', 'switzerland', 'responds', 'national', 'russia', 'security', 'disinformation', 'warfare', 'threats']",4/7/2025,https://odessa-journal.com/switzerland-should-prepare-to-fight-russian-hybrid-threats,odessa journal,https://odessa-journal.com,neutral,0,4/7/2025 21:43
7,,Main - Odessa Journal,,"['influence', 'odessa', 'africa', 'center', 'ukraine', 'russian', 'russia', 'orthodox', 'intensified', 'church', 'counteracting', 'journal']",4/7/2025,https://odessa-journal.com/public/center-for-counteracting-disinformation-the-russian-orthodox-church-has-increased-its-activities-in-african-countries,odessa journal,https://odessa-journal.com,neutral,0,4/7/2025 21:43
7,,Local health expert warns of misinformation as Texas Measles outbreak grows to nearly 500 confirmed cases - KRIS 6 News Corpus Christi,,"['warns', 'child', 'months', 'nearly', 'vitamin', 'county', 'misinformation', 'health', 'measles', 'grows', 'texas', 'doses', 'unvaccinated', 'expert', 'outbreak', 'local']",4/7/2025,https://www.kristv.com/news/local-news/in-your-neighborhood/san-patricio-county/local-health-expert-warns-of-misinformation-as-texas-measles-outbreak-grows-to-nearly-500-confirmed-cases,kris 6 news corpus christi,https://www.kristv.com,neutral,0,4/8/2025 14:31
7,,Texas police warn of misinformation after fatal stabbing at high school meet. What we know - Austin American-Statesman,,"['warn', 'school', 'gofundme', 'track', 'high', 'meet', 'misinformation', 'campaign', 'stabbing', 'texas', 'know', 'anthony', 'fatal', 'told', 'austin', 'metcalf']",4/7/2025,https://www.statesman.com/story/news/crime/2025/04/07/texas-track-meet-stabbing-frisco-isd-karmelo-anthony-go-fund-me-austin-metcalf-false-information/82974747007/,austin american-statesman,https://www.statesman.com,neutral,0,4/8/2025 14:31
7,,"Bayer promotes IUD options, combats misinformation in Your Decision campaign - Medical Marketing and Media",,"['pain', 'control', 'promotes', 'women', 'options', 'iud', 'mirena', 'bayer', 'hessels', 'misinformation', 'campaign', 'combats', 'birth', 'decision']",4/7/2025,https://www.mmm-online.com/news/bayer-iud-options-your-decision-campaign/,medical marketing and media,https://www.mmm-online.com,neutral,0,4/8/2025 14:31
7,,Officials Combat Misinformation Surrounding Dix Dam as Carroll County Faces Urgent Evacuations - Faharas News,,"['faces', 'officials', 'planned', 'situation', 'release', 'water', 'combat', 'authorities', 'urgent', 'misinformation', 'county', 'evacuations', 'dix', 'dam', 'surrounding']",4/7/2025,https://news.faharas.net/303482/officials-work-to-clear-up/,faharas news,https://news.faharas.net,neutral,0,4/7/2025 21:43
7,,Unmasking Health Misinformation: Spotting False Claims About AI Doctors and Emotions - Faharas News,,"['doctors', 'false', 'tiktok', 'ai', 'sources', 'media', 'claims', 'unmasking', 'information', 'misinformation', 'platforms', 'emotions', 'health', 'social', 'spotting']",4/7/2025,https://news.faharas.net/304051/over-ai-dokters-en-emoties-zo/,faharas news,https://news.faharas.net,neutral,0,4/7/2025 21:43
7,,Kenyan Officials Warn TikTok and Social Media Fueling African Coups Through Misinformation - Mwakilishi.com,,"['officials', 'tiktok', 'kenyan', 'warn', 'military', 'media', 'haji', 'misinformation', 'effort', 'national', 'mwaura', 'platforms', 'fueling', 'coups', 'social', 'african']",4/7/2025,https://mwakilishi.com/article/kenya-news/2025-04-07/kenyan-officials-warn-tiktok-and-social-media-fueling-african-coups?cid=h,mwakilishi.com,https://mwakilishi.com,neutral,0,4/7/2025 21:43
7,,"AI Music Deepfakes: Easy To Spot, Hard To Stop - NDTV",,"['sound', 'labels', 'stop', 'easy', 'hard', 'ai', 'goldman', 'train', 'notably', 'courts', 'models', 'industry', 'spot', 'music', 'deepfakes']",4/7/2025,https://www.ndtv.com/world-news/ai-music-deepfakes-easy-to-spot-hard-to-stop-8105891,ndtv,https://www.ndtv.com,neutral,0,4/7/2025 21:43
7,,Small Molecule From Celon Pharma Hopes to Combat the Side Effects of Treatments for Parkinson’s - themedicinemaker.com,,"['treatments', 'schizophrenia', 'profile', 'effects', 'drug', 'therapies', 'combatting', 'phase', 'ii', 'treatment', 'parkinsons', 'patients']",4/7/2025,https://themedicinemaker.com/discovery-development/combatting-the-side-effects-of-treatments-for-parkinsons,themedicinemaker.com,https://themedicinemaker.com,neutral,0,4/7/2025 21:43
7,,Huge change for reality TV giant - Yahoo,,"['huge', 'shine', 'change', 'content', 'interview', 'tv', 'giant', 'fisk', 'australia', 'television', 'youtube', 'world', 'reality', 'shows']",4/7/2025,https://au.lifestyle.yahoo.com/huge-change-reality-tv-giant-062831543.html,yahoo,https://au.lifestyle.yahoo.com,neutral,0,4/7/2025 21:43
7,,"Key sectors facing cyber threats from deepfakes, AI-generated content: Report - Times of India",,"['content', 'report', 'growing', 'financial', 'increasingly', 'attacks', 'key', 'threat', 'sectors', 'deepfakes', 'cyber', 'aigenerated', 'sector', 'threats', 'facing', 'models']",4/7/2025,https://timesofindia.indiatimes.com/india/key-sectors-facing-cyber-threats-from-deepfakes-ai-generated-content-report/articleshow/120076636.cms,times of india,https://timesofindia.indiatimes.com,neutral,0,4/8/2025 14:31
7,,Combating disinformation - New Age BD,,"['political', 'social', 'narratives', 'violence', 'public', 'war', 'bangladesh', 'media', 'combating', 'disinformation', 'false']",4/7/2025,https://www.newagebd.net/post/opinion/261779/combating-disinformation,new age bd,https://www.newagebd.net,neutral,0,4/8/2025 14:31
7,,"New Jersey outlaws creating, sharing deceptive AI-created media - 960 The Ref",,[],4/7/2025,https://www.960theref.com/news/trending/new-jersey-outlaws-creating-sharing-deceptive-ai-created-media/djac6uq2abeolidyhbtvykvp6u/,960 the ref,https://www.960theref.com,neutral,0,4/7/2025 21:43
7,,‘Brooke’s Law’ to remove porn deepfakes clears final House hurdle before reaching floor - Florida Politics,,"['porn', 'deepfake', 'deepfakes', 'final', 'senate', 'house', 'duggan', 'videos', 'clears', 'rep', 'law', 'hurdle', 'require', 'legislation', 'remove', 'floor', 'platforms', 'reaching', 'curry']",4/7/2025,https://floridapolitics.com/archives/730702-brookes-law-deepfake-house/,florida politics,https://floridapolitics.com,neutral,0,4/8/2025 14:31
7,,ANALYSIS: AI Hallucination Sanctions Grow as Judges Get Punitive - Bloomberg Law News,,"['court', 'punitive', 'orders', 'sanctions', '2023', 'judges', 'issued', 'grow', '12', 'ai', 'lawyers', 'used', 'analysis', 'hallucination']",4/7/2025,https://news.bloomberglaw.com/bloomberg-law-analysis/analysis-ai-hallucination-sanctions-grow-as-judges-get-punitive,bloomberg law news,https://news.bloomberglaw.com,neutral,0,4/8/2025 14:31
7,,Understanding who is most likely to fall for fake news is first step toward strategies for counteracting misinformation - Phys.org,,[],4/7/2025,https://phys.org/news/2025-04-fall-fake-news-strategies-counteracting.html,phys.org,https://phys.org,neutral,0,4/8/2025 14:31
7,,The White Lotus season 3 ending explained – Who died in Thailand? - Radio Times,,"['season', 'rick', 'tells', 'thailand', 'finale', 'lotus', 'life', 'greg', 'jim', 'explained', 'zion', 'ending', 'died', 'white']",4/7/2025,https://www.radiotimes.com/tv/drama/white-lotus-season-3-ending-explained/,radio times,https://www.radiotimes.com,neutral,0,4/7/2025 21:43
7,,Don Jr. Spreads False DOGE Claim About Whoopi Goldberg And The View - meidasnews.com,,[],4/7/2025,https://meidasnews.com/news/don-jr-spreads-false-doge-claim-about-whoopi-goldberg-and-the-view,meidasnews.com,https://meidasnews.com,neutral,0,4/8/2025 14:31
7,,Bucks County NAACP Continues to Correct DEI and Critical Race Theory Misinformation with Second Town Hall - NewsBreak: Local News & Alerts,,"['waite', 'hall', 'president', 'community', 'naacp', 'bucks', 'county', 'perspectives', 'theory', 'misinformation', 'critical', 'race', 'second', 'town', 'dei']",4/7/2025,https://www.newsbreak.com/bucks-county-beacon-1702909/3952367135928-bucks-county-naacp-continues-to-correct-dei-and-critical-race-theory-misinformation-with-second-town-hall,newsbreak: local news & alerts,https://www.newsbreak.com,neutral,0,4/8/2025 14:31
7,,Don’t let division take root in Canada - Troy Media,,[],4/7/2025,https://troymedia.com/viewpoint/as-u-s-politics-fractures-canadians-must-hold-fast-to-their-values/,troy media,https://troymedia.com,neutral,0,4/8/2025 14:31
7,,Mindful Monday: Schizoaffective disorders auditory and visual hallucinations - KGET.com,,[],4/7/2025,https://www.kget.com/video/mindful-monday-schizoaffective-disorders-auditory-and-visual-hallucinations/10606490/,kget.com,https://www.kget.com,neutral,0,4/8/2025 14:31
7,,Frisco Police Chief David Shilson Urges Community Support and Warns - Hoodline,,[],4/7/2025,https://hoodline.com/2025/04/frisco-police-chief-david-shilson-urges-community-support-and-warns-against-misinformation-after-tragic-youth-incident/,hoodline,https://hoodline.com,neutral,0,4/8/2025 14:31
7,,Top five winners of TruthTell Hackathon felicitated - The Hindu,,"['won', 'hackathon', 'innovative', 'solutions', 'misinformation', 'verification', 'media', 'ai', 'winners', 'felicitated', 'live', 'truthtell']",4/7/2025,https://www.thehindu.com/news/national/top-five-winners-of-truthtell-hackathon-felicitated/article69423724.ece,the hindu,https://www.thehindu.com,neutral,0,4/8/2025 14:31
7,,Managing Schizophrenia at Work: Strategies for Success - Everyday Health,,"['schizophrenia', 'success', 'work', 'wellbeing', 'strategies', 'health', 'managing', 'affect', 'routine', 'mental', 'challenging', 'job', 'feel']",4/7/2025,https://www.everydayhealth.com/mental-health-conditions/how-schizophrenia-can-impact-your-work-life/,everyday health,https://www.everydayhealth.com,neutral,0,4/8/2025 14:31
7,,Bogus report on tariff pause briefly lifted markets before White House denied it - Reading Eagle,,"['lifted', 'reading', 'number', 'eagle', 'pause', 'house', 'text', 'email', 'obituaries', 'markets', 'denied', 'tariff', 'white', 'phone', 'obituary', 'bogus', 'briefly', 'report', 'payment', 'submitted']",4/7/2025,https://www.readingeagle.com/2025/04/07/trump-tariff-pause-misinformation/,reading eagle,https://www.readingeagle.com,neutral,0,4/8/2025 14:31
7,,Devin Williams will be fine as the Yankees closer... CALM DOWN - Audacy,,[],4/7/2025,https://www.audacy.com/podcast/chris-mcmonigle-b1110/episodes/devin-williams-will-be-fine-as-the-yankees-closer-calm-down-00168,audacy,https://www.audacy.com,neutral,0,4/7/2025 21:43
7,,"Psychosis Symptoms Emerge in Surprising Pattern, Researchers Find - Yale School of Medicine",,"['hallucinations', 'psychosis', 'individuals', 'psychiatry', 'researchers', 'emerge', 'brain', 'study', 'delusions', 'powers', 'world', 'symptoms', 'surprising', 'pattern']",4/7/2025,https://medicine.yale.edu/news-article/psychosis-symptoms-emerge-in-surprising-pattern-researchers-find/,yale school of medicine,https://medicine.yale.edu,neutral,0,4/7/2025 21:43
7,,What are AI hallucinations? - Yahoo,,"['chatgpt', 'hallucinations', 'answer', 'ai', 'llms', 'based', 'information', 'question', 'given', 'system']",4/7/2025,https://tech.yahoo.com/articles/ai-hallucinations-111714531.html,yahoo,https://tech.yahoo.com,neutral,0,4/7/2025 21:43
7,,Johnny Somali facing child sexual harassment charges after theme park stream - Dexerto,,"['park', 'johnny', 'continues', 'sexual', 'child', 'charges', 'facing', 'reportedly', 'streamer', 'theme', 'obstruction', 'south', 'ismael', 'somali', 'harassment', 'stream']",4/7/2025,https://www.dexerto.com/entertainment/johnny-somali-facing-child-sexual-harassment-charges-after-theme-park-stream-3177057/,dexerto,https://www.dexerto.com,neutral,0,4/8/2025 14:31
7,,Opinion - The best solution to deepfake images: TAKE IT DOWN - AOL.com,,"['house', 'congress', 'act', 'children', 'policy', 'images', 'trump', 'best', 'opinion', 'online', 'platforms', 'solution', 'support', 'bill', 'deepfake']",4/7/2025,https://www.aol.com/opinion-best-solution-deepfake-images-143000153.html,aol.com,https://www.aol.com,neutral,0,4/7/2025 21:43
